f1,f2,vowel,learned_cat
575.864018601337,1954.8138384282036,e,2
773.1232075305458,1788.860284625059,o,0
825.7167999669185,1317.1254560378757,a,0
519.2546708918136,1188.3982427184612,o,0
348.05413523348443,2587.7051278129197,i,1
688.214294314798,2167.2900506190745,e,2
707.5766587316245,1306.4425989397043,o,0
470.27939382201464,2163.8155408270363,e,2
568.2602807003498,1631.4601448417802,o,2
505.6595599914045,1596.0027201479475,u,1
853.1254687839747,2101.918685688008,o,2
601.864874371409,649.0378429557952,o,0
499.79421915823906,1474.3049672242973,u,0
313.3702105911473,1509.858177535553,e,1
444.65061732903337,2325.0851299534293,e,1
486.66793475530227,1655.0316481518553,o,2
499.77451111026113,1623.5654144538257,e,1
567.9120602599952,1446.5556401312851,o,1
491.3837413682776,1784.301404005592,o,1
602.7444272999164,1391.4872731761138,o,0
807.5145823770712,1695.7183379112134,a,0
700.6400007659493,1644.024920106756,a,0
493.90268110589705,1370.5560111274374,u,1
1016.037705869423,1638.6515188115654,a,0
726.226084606131,2238.5315123290643,e,2
864.0228309531351,2223.689750024484,a,0
571.4565906073487,2959.4740102991227,i,1
733.7186315514411,2144.673703024927,a,1
653.3726241616662,1525.6215938205487,e,0
1055.9407816127805,2260.781741190423,a,0
571.591334055282,1453.334483730571,o,0
396.94082821496374,1145.7340629472076,o,1
1017.3161439475042,1996.0542637996969,a,2
644.646436819763,1441.578030397281,a,2
794.6900295472317,1800.2288689953123,o,0
561.2192889906846,1452.0356462501072,o,1
756.2511424867989,1265.7752076782594,o,0
552.3713356964366,1048.3449661494446,o,1
639.6331214418403,1496.191035729618,a,0
552.4425998389231,2189.8128768203824,e,1
1011.9159948750328,2271.174928896121,a,0
437.13389990142537,893.2480493268031,o,0
382.30712669334093,1532.850345064701,a,1
553.7161555411247,1575.7180984024835,u,1
679.2004260773762,1737.4508729888598,o,0
717.7320121660779,1657.2875730178112,o,2
738.4619749747379,1959.1858829050034,a,0
790.0191440273824,2844.878681880406,i,1
420.02258678413637,2029.6296711162186,u,2
690.4335702045969,1888.0845603638118,i,2
367.5672945979678,1985.3240896234906,e,1
601.9441712700194,1688.7777583095858,e,0
598.3829143156631,2037.659537368974,i,1
656.5948499486341,1874.4396229079669,a,1
855.3013543905793,1714.8041410424964,a,0
731.9798398854845,1574.7703222037374,a,0
915.2242751720229,2172.296921790799,a,0
400.0191813866329,2937.05435060084,i,1
611.0251387722813,1555.536298698261,e,1
841.1722007925363,2161.450491276659,a,2
634.0299349398766,1331.1065567963215,a,0
956.3897933415093,2486.2630832677023,a,2
421.88790427999527,1901.4165049141748,u,2
364.66306038113896,2179.0614135637306,e,1
453.29664610849295,1812.1209508355691,i,1
671.3851216598246,3159.940269295921,i,1
332.57189390315017,1207.789443228855,o,1
490.27126271173006,1245.7890645818313,o,0
785.9271478990453,1491.2735041347198,o,0
442.9693655421589,1828.588698478145,e,1
648.3213035454642,1415.3136174997494,o,0
760.4158475369867,1633.9903906385482,a,0
528.756396664982,1594.834459930197,o,1
368.33784666746124,1433.0605268044942,u,1
621.9634235024033,1097.6229110519444,o,0
544.2376412629412,1022.5478291415136,o,0
189.19914857675053,861.0951457678773,o,1
509.7001138398877,2473.134572162351,i,1
617.0131954327335,2956.803815655913,i,1
637.6910592787589,1767.3571777447514,a,2
526.6519348905057,1527.4738937691322,e,2
610.2534680908316,1838.0031937451886,e,2
603.8286180324695,2015.6033053945741,i,1
863.4513615951807,1798.041774594015,e,0
917.2101865443605,1739.2081726467025,a,2
450.0415792053694,1792.944484449018,e,1
1043.578638565396,2009.2892259410619,a,0
873.5524544862719,1659.4210570278167,a,2
529.1655104418037,2217.847740849394,a,2
471.1726068748643,3260.9487015345385,i,1
983.4927771050859,1931.5023242735917,a,0
504.5452018372463,298.4861935754043,u,1
903.6759946333722,1547.364927007829,a,2
892.2170356859746,1484.8110637251098,a,0
714.1384472811604,2091.453560692752,a,2
449.4936321206686,1941.8728506411517,a,1
580.0297579241028,2132.9909032072774,e,1
542.210487803981,1971.708654566739,o,2
461.9501219215079,1184.4000007107975,u,1
555.7438208465294,1982.8244636002178,e,1
610.1343989227298,1363.7172533419455,o,0
612.6416250748356,1646.4401121355293,e,1
489.07587741421247,1511.9552123352769,i,1
440.3665877118296,1785.2702196007656,o,1
617.9825968595346,2492.248811430274,i,2
857.9701316617836,1760.0241203630017,a,2
435.29998400506486,1747.898000645667,e,2
519.1552926858888,2395.8666023873498,e,1
700.2277746047005,1211.4381531150725,o,1
479.80581617227705,2201.311294244896,e,2
572.4023566501646,2030.2809352291092,e,2
482.8981534584325,2781.360992056033,u,1
734.4766409174214,1262.6161249284314,a,0
523.709987306389,1926.7910779133433,e,1
614.1356967471769,1979.7042963333788,i,2
427.9593738307037,1190.0365533864383,e,1
673.0990735929278,1779.9979235544017,a,0
677.3287515483013,331.2554483073743,o,1
432.21044099212594,857.9907180341164,u,1
405.3212670513798,2292.1370946341935,i,2
594.2459472816339,1067.0063667953702,o,1
576.6461381943978,2176.603221759584,u,2
606.2282786992085,1783.7401792036326,e,1
805.4146227538324,1561.5203923780782,a,0
763.5104478054724,1015.1834199796081,a,0
830.1279352957993,1780.6086555526213,a,2
647.256487001136,2425.769026395958,i,2
545.8577247134367,1842.9907018771528,o,2
801.6404185080511,1887.224585549308,a,2
431.07746508900806,-780.7587031923204,u,1
697.1942979025091,2254.6065122621935,e,1
970.4902582570182,1574.6197076916521,a,2
1022.1940224615365,2038.6378077018346,a,2
417.8093640902115,1813.8864875548911,e,2
605.2771824715996,841.3823249222168,o,1
497.22572609520427,1898.385373967188,i,2
663.4941407571499,2213.198843343121,e,2
308.2656872300515,2817.7119760111864,i,1
807.9882737448474,659.9720225701279,o,1
1032.2780595772665,1517.258528848002,a,0
647.0707286075981,580.042475503371,o,1
739.8207818054073,981.2736918106752,a,0
518.1285705522963,2520.957981547487,e,2
834.5675302959988,1721.0378695916652,a,2
676.169596594207,2182.575721164532,e,2
652.1275790997673,2443.0546587008134,e,2
759.1836746126512,1987.1325844284884,i,0
537.0829790506148,1984.3874872699512,o,2
1165.311515486122,1691.0980963714628,a,0
592.719697303499,1872.6060374168346,a,2
653.4642705659172,2241.0070421151963,e,1
401.9059939926417,2587.4965139865917,e,2
465.6682320682901,1955.1756365727383,e,2
580.4080895850557,1087.7788135399949,o,0
787.962054593511,2590.7502643029065,a,2
465.4122769269758,966.090593101707,o,1
957.3710649470959,2443.9250412882993,a,2
1003.3085814247162,1723.1171476384002,a,2
500.93237024435524,1801.9143458678516,o,0
922.7980285700303,1456.5378482564286,a,0
549.205179076127,1989.7092636404975,e,2
758.1586118720617,1339.7857398329184,a,0
562.349023824871,1837.8711171982645,a,1
201.71869573635013,812.919500897502,o,0
496.1526807495747,2322.24353374753,e,1
691.3245969531149,1558.841087856171,e,0
687.9787713590177,2395.283905073613,e,1
442.84792075006476,1140.3958146798127,o,1
287.94871277479825,1666.419435042234,e,1
997.814002711817,1523.0715009583546,a,0
854.0830388682397,1753.8987617008286,a,0
501.70814541522384,2023.8329349492612,e,2
632.6726521465121,2101.3968038080966,e,2
828.5203467701016,1654.124135371705,a,0
523.8261286256467,1044.1599229587503,i,1
696.5892493316951,1185.566558809665,o,2
512.8923829246016,1514.2146993667689,o,1
809.4823668172687,1419.1961069395138,o,0
795.3500537951102,1660.0809329508152,o,2
735.2308161495243,2828.407663682539,i,1
270.77288707103787,887.9266111178777,o,1
836.177518128563,1700.13119740386,a,0
372.69639526275046,1970.4273964347926,e,1
987.8354395563192,1608.178220213642,a,0
963.4405732234994,1860.3361167476214,a,2
455.31856458297597,2288.589508198094,i,2
603.1139020446485,1268.9924877656058,o,1
728.726492670423,1421.00748424502,o,0
456.4588510521735,1766.5166261868994,o,1
711.8085996458472,2045.6894269442823,o,2
281.24168238086776,2116.082056988098,e,2
477.0120291010478,2351.200870090641,i,1
528.3502305516787,1623.810709788875,e,0
718.9839921797312,1954.2082784927588,i,2
1106.407102889107,2087.2522263664914,a,0
501.6458243109357,2933.739499506381,i,1
815.2283147995282,2283.1009478478404,a,2
521.3591295960827,1813.3776416956136,e,1
1073.0977409415173,1901.2528871011027,a,0
531.5101675818988,2697.6296097772897,i,1
647.6092233479085,2075.336189058504,o,2
570.1581986117586,1642.9986385975192,o,2
641.641695892203,1784.3714799943061,e,2
889.0462219347248,1605.5891198782936,a,0
917.9712515471458,1949.6675168232437,a,2
899.8726617739571,2127.722318445276,a,2
788.6907172170279,2117.032098536414,e,2
416.30995823980896,1210.5133793574896,o,1
613.2684524171809,1782.941114120866,a,1
384.0803430098296,1561.31816622216,u,2
376.4334483995914,1591.8468238880496,u,1
1112.152031866845,1570.5829499634867,a,0
482.46880901277393,1991.4090162714438,e,1
984.1795559395832,2363.820465777877,a,0
491.80928898293877,2316.645263377749,e,1
706.2103006962449,1394.2659068189785,o,0
528.2221859093211,2179.0624943781995,e,2
848.4603063698771,1719.0915065621482,a,0
738.1638832766133,1795.4676184572136,a,0
700.8419316427194,1793.4677062154153,a,2
553.5140616936031,2357.5807137134516,e,2
536.5981613203877,660.8747240843076,u,1
496.8390433493165,1855.252647600791,e,2
661.5209997452872,2421.3619959391117,e,2
498.561976532932,1021.9034571117456,o,0
688.5625609991891,1144.735019990116,o,0
685.4300431264829,1835.2754813891686,a,2
678.9292624518062,2380.121378178312,e,2
908.2464665780794,2022.8320885995872,a,2
594.5108437093794,1312.0126351693089,u,1
815.3798985533379,1900.0220861614107,i,1
576.979700952083,1627.799736895724,a,1
926.0324366195227,1855.0012516118024,a,0
732.0826017527911,1912.620579035837,a,0
694.3773513098231,598.2660910006177,o,0
685.8622159339106,1849.4456774518649,a,1
535.2550582179016,2208.4256279589754,e,2
755.0612644984469,1713.0049075314435,u,0
805.406117473507,2295.9068776442577,a,0
702.0055097054637,1160.5946234734765,a,0
498.0966168066825,1806.9925888933462,o,1
484.03681392932845,1594.3210707146143,e,2
706.9660219714751,967.4347301964445,o,1
628.6010093406151,1671.1743912348336,e,1
578.7320699239415,1486.8304176162715,e,0
374.65308315293555,1589.9898859912958,u,1
646.235513266351,2130.421405369877,e,2
543.73613790071,2123.583121644357,i,1
955.0897285917202,1698.8781914504164,a,0
614.6545563604209,1567.934318772216,i,0
418.22684278429585,2933.891150344663,i,1
721.9801133051851,1669.460298047278,a,0
821.4350805792963,2650.233285726389,e,2
796.0559157074289,2125.335745836157,a,2
529.8006819459464,1227.0445782618729,o,0
427.50610692888245,1458.3299423518959,u,0
572.1454925546245,722.4365559130983,o,0
594.0661646086126,1157.237541646231,o,1
617.6085106690674,1429.6141720733092,a,1
662.2323210455759,1999.7352140660344,e,1
372.77456730571413,1959.0021674382822,o,2
691.180574943599,2571.455432122133,i,1
794.7645382815247,1767.912214134742,e,1
936.8477107298182,2196.7836159272474,a,0
888.6298419634696,1929.4444117055343,a,0
655.9740395909048,1694.2298659166108,o,0
346.8791280037508,1915.3707930751975,e,1
535.1644143641415,1093.99232986562,o,1
664.3124382893224,1898.6517900442125,a,2
422.02232650863334,1097.3247210814707,o,1
654.4120834961028,2562.7310153057842,e,1
462.6764786661356,2004.836409751773,e,1
672.0150236322331,1960.068387528811,e,1
551.5887279401313,2636.184245651768,i,1
405.6707109793632,1661.1324370524499,o,1
705.9683414903004,1268.5666709625114,o,0
686.5429762899732,1674.8083870413404,o,0
492.9785871105357,2170.9648658811802,e,1
807.8495230684596,1394.764742786231,a,0
593.3898313954486,1451.1501712811078,e,1
529.5591597312808,2171.4106621981364,e,2
519.0634365218066,1413.0991771280374,a,1
439.188839839924,2136.372985910948,e,2
654.2664497383976,1849.6057171133737,e,2
544.5926079791694,2535.572155910051,e,1
734.8925921655011,2086.038588530938,a,2
651.9337589848427,922.2601806267328,o,1
534.100147180181,1572.2096870235748,a,0
675.9778064197645,2242.3566412266814,e,2
829.9032528095328,1340.942703289529,a,0
602.481567607266,1528.2511357543683,e,1
497.35874902908114,1749.7814937513028,o,1
592.5954623519342,1294.7894939198625,a,2
816.7889911618772,1267.7690553907453,a,0
655.7081847944904,1824.5413086663682,a,0
468.8917118486372,1471.8310044213022,e,1
685.6184359438557,2403.2593023646737,e,2
592.7736749065791,1637.6024736531604,o,2
756.9280061954194,2878.5644335891166,e,1
642.3772310844822,2407.703566871454,e,2
370.50850048009,2573.4229164970907,i,1
678.3191659549796,1379.0599067092473,o,0
325.38982222774683,1741.0629956619823,e,2
492.9046398522476,2118.3387313670805,e,2
750.582089201642,1901.1544944965722,a,2
948.1134083436854,1962.87010578383,a,0
501.63188616041725,1701.4551289387366,e,1
601.7650382882241,2081.628029783389,e,2
935.4646137784139,2095.6531500695114,a,0
573.5876292378408,2777.5160604638118,e,1
647.5653405626871,2052.7291859490265,i,2
789.0421605764675,756.608626834769,o,0
552.2552532240439,725.9818151855887,u,1
787.281466168924,1541.6569475191905,e,0
632.7011851261128,1274.167070182133,o,1
788.469527025048,2213.3782637320714,e,0
566.9353206656521,1609.1847044333479,e,2
620.0061821496811,2430.9613000868558,e,1
617.9173880640992,1255.3576588670112,a,0
1005.9609922020481,1927.7532930201028,a,2
883.12535034143,1656.9139346255467,a,0
772.5166749182983,1899.1202858203767,a,0
603.6518056818962,1070.5262668730456,o,0
675.3067355163894,1904.0795270550043,a,0
942.9868600399121,2335.225450212617,a,0
975.5939875488017,1939.4269867148137,a,2
728.121569631893,2024.2364836812758,i,2
640.7744634583597,2144.2509387772093,a,1
899.5927100836175,1460.692939280194,a,2
563.6205952263016,2287.663636754576,e,2
637.5481810516585,2795.1569788235884,i,1
799.6491290768226,1980.3629037676933,a,0
484.62409594699886,1539.3561259076685,o,0
790.6617706280801,1842.1967186552747,a,0
572.2574187029563,1508.9763741356703,o,0
604.2097659147155,1749.1386923300688,i,1
808.5523091258924,1126.9614669148616,a,0
780.5806359300612,2180.1683112115143,a,1
949.5433327440433,2335.239507785052,e,0
683.8751714649177,2040.2026047537365,e,2
529.4224686032483,2117.449757602019,e,1
564.7592556127507,1641.9901816717647,a,0
831.076487830523,1759.8207440362362,a,0
760.5480155018234,1652.9001123367898,o,2
550.0677947045932,1464.672147013809,e,1
619.2102953779814,2113.0997315920076,e,1
453.07771913923966,1820.7729465444024,o,1
586.1253548264499,1347.0925799104732,e,0
549.5505655004621,2163.6906769989278,e,2
672.5136257022532,1397.4291561378436,a,0
586.7775595671875,2382.8261785314508,i,2
667.6216548626521,2376.7613083213414,e,2
616.2042692153931,2035.9096490159832,e,1
596.7050230086843,1341.9508347926524,o,1
292.9620967011332,841.0393628939178,o,1
707.9703193341854,2000.6967384564077,e,2
877.4315112468342,1946.191210457991,a,2
532.308685725328,1908.079231478272,e,2
983.6067429111937,1668.8220367846427,a,0
688.704633770714,1763.5888477033627,a,2
940.972607830314,1644.624926351212,a,0
541.8779913301133,789.2238211263884,u,1
760.1110040116504,1805.0321044031045,o,2
599.4878728494118,1533.96414917808,e,1
297.8993212261596,2177.4687231003286,e,1
564.6553079415537,934.2806280203152,o,0
569.0129671222606,1958.6954500725963,i,2
681.3750015136928,1829.889481527157,a,0
869.8516720871161,2462.667563963941,o,2
702.5426984213195,1852.3644770398541,i,0
586.0832821101559,2213.037612520243,u,1
967.0483801575722,1871.648538496072,a,0
745.0115887661366,746.1692191109561,o,1
605.1062862440895,2538.8668571357734,e,1
629.7709159996523,1249.0517421302843,o,0
460.436462609301,1421.2616904868282,o,1
744.2719277779071,2196.320656076466,a,2
575.8852155784464,824.9857211045758,o,0
800.3019074656746,1995.4264695845454,a,0
530.9147060423254,1084.027689098565,u,1
597.291890383472,1906.6411672344084,e,1
778.7061557901241,1439.7109614354354,o,0
703.902765883124,934.0059892520374,o,0
491.7093824528321,2153.1767439288133,i,1
624.9631543539543,1196.206108940684,u,0
654.0736296157993,1852.5342153693823,e,0
640.5087881279597,1556.6719452721352,o,1
680.537692465118,1647.250301209858,a,2
603.390195790499,1343.32711491201,o,0
476.1474993902689,3665.2447749826915,i,1
544.2040701451323,1319.1644731281124,o,1
830.5127038225021,3622.3379795978217,i,1
639.6718236374982,1379.3364643109715,a,1
688.7485665596158,2498.1108397762027,e,1
683.6523359522862,1345.926228216376,o,0
714.3334421263354,1746.8353981191633,o,1
654.7713633279487,2107.2142654901654,o,2
672.70342440354,1757.8248366504708,o,0
411.4078645639297,1916.4934973331935,e,1
627.5131099848555,2013.3517377674918,e,2
332.43718552289204,1779.7983831821284,e,1
535.4292028826285,1592.1346865671946,a,0
1103.539720554926,2186.950497002882,a,2
393.7790685654959,2433.4321065454305,e,1
820.9499699813807,1745.817736392619,a,2
766.031777959923,993.3096523193394,o,0
850.3574840618693,1404.3976178121775,o,2
664.6055155025211,1412.4863893177735,o,1
939.6234116039557,1668.870199359571,o,0
542.7654293646442,1943.0422819823937,e,2
1044.342627939287,1923.4606437452453,a,0
719.7864007996202,866.1810122365634,o,0
663.365891367511,1879.6183739302292,i,0
752.1684182117341,1631.903078950671,a,0
534.0946497436661,775.585286826794,o,1
538.8646065770909,2340.406194756431,e,1
354.4720678838896,2616.4904017315093,e,1
700.8102574351193,1734.126871322299,e,0
529.2510494872449,1388.914031025731,a,1
658.7243274226244,1724.8904912162047,o,0
540.6183565817666,1965.970962373028,e,1
488.44148009634637,2922.8358110142276,i,1
573.2150432075883,2086.413461746917,i,2
731.2669679049482,2320.049515786344,e,2
803.3221510100055,1707.7070858837053,a,0
886.8569199535567,1532.0461652318195,a,2
787.9191664744156,2006.0600956339483,e,2
439.58035075432394,1059.240430333183,o,1
730.1385275477654,1727.5525985757988,o,2
585.4809854969459,1838.8211581617788,e,2
586.8499465127402,2070.799651835512,e,1
789.2839978765038,1589.7269462648412,a,2
644.6330311492169,2197.9428039499426,e,2
564.57358746906,1996.1544501389044,e,1
517.7701700605686,1632.6111822063149,e,2
446.26199080204543,2949.855652784969,i,1
436.5876989270422,1969.3770479733869,i,1
543.1101197594701,696.0146649370276,o,1
535.389842888386,1672.3283759636893,e,2
445.9690484433891,2093.2903030446087,i,2
888.2812385975582,1585.1168831644438,a,0
828.621119912129,2162.956515325168,a,2
663.11385342017,1252.8456506096961,a,0
603.281707136976,2008.7459870533596,e,1
763.0060298082097,1381.1349754840744,a,0
449.22370565913315,624.7772870965034,u,1
787.6617933669652,2215.019621843076,e,2
602.9599864600164,2063.4469854287154,u,2
505.6606029789857,1538.196808695908,o,0
779.5684249690598,1614.5576113670884,a,2
739.4101091858246,1543.546737566536,a,2
616.3497711753964,1813.3742151628967,u,0
559.1122246501694,2770.9689229664723,i,1
777.2600949068615,892.8337192221329,o,0
628.7275137995432,1853.3894070027895,i,0
824.3311830145709,2947.3034065433612,e,1
787.403957312327,1129.9852739396547,a,0
445.7812342226028,1487.017421572411,a,1
550.1645831677023,1584.700605161245,e,0
760.873226167166,1611.587611159123,o,0
669.7599766597338,2444.0591841765313,i,2
1080.437690996101,2042.7075612501328,a,0
782.3686196825427,1365.8478629763965,a,0
544.9233757188289,1914.799776021382,e,2
745.830925493991,2652.7118407595517,e,1
821.103168395713,1926.6838474820615,a,0
296.3077242940096,674.2116059981697,o,1
887.2918231476119,2112.6286502827834,a,0
629.4855715230876,1976.0807060734335,e,1
547.5296081231864,2858.932172160944,i,1
281.9615092908741,1394.3713737096668,o,1
601.803537024467,2310.6750422861364,e,1
380.14333136663674,1078.051385295877,o,0
697.9103655838751,1667.4066828470825,o,0
414.5461483654488,1790.329126400587,e,2
640.8220903107805,1320.813692179378,o,0
515.7787018695591,1299.4657721317692,o,1
709.8035776492505,1819.7908994740806,a,2
592.5034571200341,2805.3053953580393,i,2
580.4903554890507,2103.7599650679676,u,1
485.1494763150855,2163.7993368008233,e,1
374.84151329046927,833.041505339158,o,1
708.8783073575869,1451.0057553207787,u,0
707.4855100510111,1505.6988605263423,a,0
692.6464864714703,2058.728515677098,a,0
730.8806238204284,1490.6402770192226,a,0
961.3543439990606,1953.8333630773814,a,0
630.9057174280968,2306.8502383551404,e,2
669.9837248110581,1494.7743133087715,o,0
468.6041485643244,409.0334150070523,o,1
1003.9211097652435,1707.7820097481447,a,2
843.4133412669069,1981.0967829824642,a,0
359.6843728593441,2258.3013328632946,i,1
845.297872560944,1761.5232321428973,o,2
514.9256973404038,1548.7516466313443,o,0
590.732942105015,1848.6667075490238,a,1
755.1466272789486,1476.7731077838675,o,1
550.3764120446376,2946.726443301908,e,1
450.14629854414164,1740.7697609039503,i,1
691.6141771371492,1980.3865507062446,e,1
665.1946363549655,1953.3580516211105,i,1
586.507592628034,1415.4877568380748,a,1
686.6045146597946,1580.6057571466686,a,0
537.1905555215415,1975.4117049075198,o,2
742.3319840371576,1769.1214158624064,a,0
728.8591851596825,2206.602545496861,e,1
730.4114852096634,2136.2253268209256,e,2
507.91412528583436,1081.4389350898527,e,0
576.4714742608317,2574.285593434187,e,1
427.91025353004596,2779.861897414107,i,1
872.4141979566609,1739.5281278686978,a,0
481.1731116051904,2240.4864309354994,e,1
651.9331558078587,1759.4279235245135,e,2
998.6937211638285,1639.4959085031976,a,0
632.4271125669896,1820.6579678577011,e,2
425.73512301525545,2357.764054446546,i,1
1089.3769702992433,1969.9652904134603,a,0
1109.9494634266125,1880.1436149311573,a,0
583.9292414918871,1800.1312814461783,o,2
497.02449918935395,1807.1263903167633,e,2
966.6599352575497,2081.903517316135,a,0
1021.4367369056195,2031.6788527624508,a,0
608.4844247164787,123.01025673752747,o,1
807.2605271506937,1583.1516934200483,a,0
475.8160837911565,3250.1692204898836,i,1
495.23759628241567,1115.892140993088,i,1
598.8593525630104,1426.6365733868154,o,0
826.1806407660462,1888.7566193024045,a,0
856.4731203990448,1802.0687105098427,a,0
730.2656561569376,1691.272327577049,a,0
817.8602111897945,1822.8913574779697,a,0
615.1056410736946,2531.7347840527173,e,1
487.37199110181894,743.9969120003816,o,1
733.3557549642222,1369.639446435585,o,0
556.1293908413485,938.2467986653584,o,0
499.4440290868873,1362.3512650902799,e,1
417.587366496489,1950.6997661149655,e,2
709.1380650556799,1213.4767584608649,o,0
826.8791646943554,2003.0671430857562,a,2
552.0847789505547,1125.9632596845713,o,1
703.596522686372,1358.513876307306,e,0
629.7798646296881,3563.531865394959,i,1
744.2623728236732,1723.375783126353,a,0
745.6233817215643,1234.2164593916436,o,0
446.73864613673084,1450.047887515375,e,1
673.267796590892,3637.7606062166697,i,1
498.94126075462293,1649.7498799724196,e,2
708.7422659764876,2303.5147361060335,e,2
659.4728706276264,2346.8713722910857,e,2
950.4844862187048,2354.4110153727515,a,0
639.3287260863848,1562.822699162203,o,0
754.2458670119755,1722.2521065596018,o,1
246.4531250214431,2363.956796503107,e,1
942.8731211186326,1943.6287357891833,a,2
735.7867448319336,1950.2450799241033,a,2
406.09784068705846,2160.8072723531345,i,1
597.4185583551371,1931.228428803149,e,2
509.8290084731879,1653.9466792161106,i,1
596.6312140077122,1978.383421498171,e,1
674.5223511310595,1435.6131016739462,a,2
624.686658464691,1716.0032527222927,i,1
661.0670857590096,1402.191801528734,u,0
750.8040134948353,1880.4352485270663,a,2
587.3853420624373,2770.473087453042,e,1
778.1274961287457,1215.341221486695,o,0
720.9055407349141,1479.8912382629778,e,0
717.285860084727,2364.4122830392794,e,1
667.7868877703792,1511.6439658125166,o,2
715.4594994084237,1739.2446091064396,a,1
570.1581457037514,1331.1142460354395,a,0
518.5257017310221,1694.4078950719756,e,2
646.3764348092994,1545.5310139553226,o,0
626.6621548584092,2190.6253056127416,e,2
872.2056444657426,1240.7283887517772,a,0
378.83263897138704,1750.8726377297282,o,2
705.0185966910483,2372.0170087341885,i,1
791.2333014994173,2306.198371732117,e,2
864.5997266770986,1876.7875935398947,a,0
738.7923819122371,1344.205029396613,a,0
1046.726852566961,1683.5319466284084,a,0
674.5863663648695,1241.0353529768538,o,1
623.8933935461818,2607.2288486773773,e,2
641.3318990109195,2083.226846019187,o,1
730.6297793517969,2037.0816959928338,e,2
727.7571184743783,1690.1883952458456,a,0
899.2389882996664,1253.0604723733463,a,0
898.4264464380624,1750.6743846892145,o,2
630.4947490131661,2104.306313252932,e,1
511.06298291888993,2330.726553105671,e,1
362.91417431656123,2065.9939363445237,e,2
658.820494219507,896.4225957735923,u,0
650.1060647415,1211.3955134404937,a,0
522.0101701380712,3687.820110902403,i,1
908.4980728286434,2121.7550086776314,a,0
392.08655914530107,1616.5773681245441,e,1
790.7335002625186,2840.7146092232615,e,1
953.3040482344278,1909.3548854317146,a,0
521.20085314295,1201.0202482441575,o,0
603.5697201037004,1740.6851712545333,a,1
1025.590561094332,2053.977355465879,a,0
735.1565195803956,1657.5025305630772,a,0
678.3474339799213,1575.6623473678305,a,1
1013.2426259009841,1554.4898007800766,a,2
962.1741431175121,1628.2132662335396,a,0
671.5181271455228,1887.0430982110734,a,2
374.7115127724271,2204.8080541030286,u,1
955.3091274134243,1567.7725572999464,a,2
464.1267143049897,2505.7814226202095,i,1
392.3747691466826,1798.381144520099,e,1
367.58828835502584,2300.7337577643875,u,1
848.434881549908,2531.323599468585,a,2
460.22399294327465,1608.8595743068192,a,1
839.012798842525,1979.0785745715523,a,2
1005.9807204036858,1804.4641186621725,a,2
682.4038716150638,1058.7679601089405,o,0
530.8715903340204,1078.3884477285972,u,1
643.7688527550245,1282.212462640363,a,2
795.6274497160214,2192.9811703318132,a,1
527.759416272506,1945.8823460381814,e,2
564.9921054302246,1334.2598063218227,o,1
815.0405942017143,2218.128418019034,a,2
729.4111212901126,1824.7845272686611,a,1
794.4718039579202,1762.5209586507788,a,0
751.1759059383326,1597.075791412753,a,0
637.2623976047641,4568.007369532163,i,1
617.8235201325188,2672.553947544067,i,1
607.5720411154035,1985.4215225753587,e,2
631.3515352525073,1755.7307645899966,o,2
430.3781309657288,1178.704263828443,o,1
485.96980891260023,2935.2506540483764,i,1
686.09052474915,1868.410295119065,u,2
696.4792812124757,981.307249656002,o,0
925.7923061353405,2012.7058321829882,a,0
633.0232671950856,1501.0973606991079,o,0
620.4388757945886,1827.5744746739015,o,1
713.6401839247213,1657.9991639048962,a,0
609.0861666728559,1248.0460093512575,o,0
442.521208023193,2029.673035926829,e,2
843.793663021517,2114.7681683046417,a,2
905.074218706408,1798.2764480293235,a,0
725.7748482797641,2256.1357906491035,a,2
495.5481333400733,1770.7036074514576,e,2
511.19024175613634,1132.0083204627092,u,1
486.0307385390793,1139.4803933913558,u,1
813.5473829997211,2195.826042221042,a,2
616.2504973952479,1807.0820905879398,e,1
444.09928402211267,1141.350569665575,o,1
537.2757395672991,1229.1942397608973,a,1
411.9003155204361,1222.5494020394137,o,1
724.578742350841,2050.2254149983787,e,2
408.0770956127599,1894.8933433063246,e,1
785.1426186120804,1444.5894525198944,a,0
606.7174812916585,1870.2227099019726,e,1
575.8374760157105,1600.5281240534928,a,1
779.4966738179655,2565.476952570928,e,2
710.4445478501113,2842.6372835914863,e,1
451.3763084509169,330.80205080242047,o,1
424.387807839403,1119.7315356453348,u,0
683.156259317685,1521.6115654596235,a,0
532.7186593479969,694.8994044556024,u,1
632.3078357700635,946.6491805201616,o,1
358.0296473927456,761.0350812857232,u,1
702.7836871944654,1800.7002290241035,o,0
690.8966947918336,1437.4465093355764,o,1
463.77107550495134,1307.485483091745,i,0
834.986928934215,958.2931345340314,o,1
471.09833687500293,783.134849865793,u,1
703.8547748752967,1547.8123518958814,a,1
463.60260162591646,3317.430557966607,i,1
980.677884573887,1498.5490672360095,o,0
697.1677785946165,2339.2604147728352,e,2
918.3425389819813,1427.8921858660972,a,2
536.0908535180974,263.5970764856495,o,1
476.4954245962394,1972.1104075750739,e,1
464.58611622477804,2028.6415873226408,e,2
556.8175416437106,926.4533041735083,o,0
571.6306291266783,2797.9468588771015,e,1
1052.1965133190088,2338.0413404373244,a,0
909.4571630568039,1650.9096312665358,a,2
514.0366505945726,2260.144812148731,e,1
