,f1,f2,duration,vowel,learned_cat
2561,652.2482344701733,1774.5503886022918,95.77740183205202,ah,2
2562,474.05233601026185,2000.1843579458832,103.1793913573319,uw,0
2563,439.6932398593612,2451.4327090713628,116.52176943364745,iy,1
2564,629.8476692976589,2663.2950295064734,47.70013357250419,iy,0
2565,541.7661800874508,2001.8589918533823,68.60471223601522,ih,0
2566,706.834481230986,1742.285784575797,233.74132032294028,ah,2
2567,1116.4552860392996,1461.891839731804,34.621020405526735,aa,2
2568,811.5264017292395,1706.0213410890628,135.6437212541651,ae,2
2569,374.54190262186677,2214.6010952364622,123.40647741729092,ih,1
2570,613.4274300400301,1768.7182670949442,67.57705533993618,uw,2
2571,599.237394549079,1508.8697313755083,52.52730499026674,ah,0
2572,1142.440686954746,1474.5760172395965,57.85745814867999,aa,2
2573,997.6828257042002,1594.9697007299337,71.45239050333943,ah,2
2574,507.83192966978345,1760.4345733629311,104.27334541120125,eh,0
2575,541.390121879865,1727.4709961419676,71.47379741075275,ih,0
2576,448.1593943288016,2128.4697507107257,31.73013172245176,iy,0
2577,705.550704099899,1872.0522438039743,61.48191686457001,ah,0
2578,796.3122562612286,1286.9159473458972,60.81687478859082,ah,2
2579,411.6920988733802,1902.0027137926743,19.593881693443734,eh,2
2580,463.38955597505355,1983.0380612417794,131.26967835388584,eh,1
2581,430.5025935595425,2239.0373911199813,88.67507683876872,ih,1
2582,416.9503998562578,1849.3570280070055,23.39538842853353,ih,0
2583,549.6378689669107,1999.2670777241547,149.36212679400626,uw,2
2584,299.25828665972574,1325.9647639398222,103.07047490625835,uh,2
2585,615.6552904385155,2232.728070961912,74.38580360989846,ah,0
2586,533.2573597293019,1574.2275219199946,211.76262737071713,ah,2
2587,723.715618231936,2081.848250775232,81.53958996232656,eh,0
2588,760.8585164829785,2052.1726741975062,284.690289339994,ae,2
2589,627.3320478483331,1405.5851241922044,180.86862813254226,ah,2
2590,575.8689981878431,1714.6046382227526,62.51361403815478,ih,0
2591,650.3181156330965,2215.3918095498098,128.77321534340456,eh,0
2592,700.6180471654233,2185.1813549439566,150.42385782728803,ae,2
2593,494.1910981807757,1466.8293114474059,155.26456132207255,ah,2
2594,313.6622238920196,1897.2153446619177,20.6089642043555,iy,0
2595,706.8721186770398,2608.7605240461735,49.88308578245365,ih,0
2596,759.4876272465682,1812.5449722708386,92.5628379724247,eh,0
2597,817.9830988013782,2040.8733451610176,150.3458462501571,ah,2
2598,562.9538585254479,1638.8545425360976,113.70128733253972,ah,2
2599,793.535843343613,1659.9118902330672,124.4614360682527,eh,2
2600,840.3166169867652,1992.3103735808568,146.75007326311854,ae,2
2601,854.6985758741744,1911.0502439917238,178.92560297617902,ae,2
2602,517.1233075005367,2214.7731086251456,118.23101915999342,ih,0
2603,579.905872439663,1507.5809252409006,155.5747902221368,ah,2
2604,469.10071467243586,2010.1460377351973,82.53235430654185,ih,1
2605,498.8350810342953,2083.4612344357142,103.44658821671678,ih,0
2606,659.8236182585017,1396.8329405803458,109.59846974916678,ah,2
2607,593.3362075589366,1616.8616841545615,6.640051537635557,ah,0
2608,516.3154670037154,2479.752968835926,123.39763316492544,iy,1
2609,641.6111626572865,1648.255289142821,164.98142986157967,ah,2
2610,836.00835018332,1743.3425799102743,157.85695719760218,ae,2
2611,517.1886672552475,1465.2106916883167,33.573797768537496,uh,1
2612,568.0719900372599,1847.7077933506725,115.65010327281217,ih,2
2613,650.5447231291864,1600.6841598464346,103.30604962921632,ae,0
2614,887.9829071995548,1761.149518910964,172.79271113626328,ah,2
2615,380.96758409955044,3028.711919976181,98.74561606234369,iy,1
2616,904.398259960359,1401.9407538316577,103.85578804833513,eh,2
2617,349.37623959763243,2279.3803796981247,113.6732571791667,iy,1
2618,823.3777376519865,1744.2142694225424,37.754103044350984,aa,2
2619,653.8253444700385,1840.6021918032393,37.50653101811644,ah,0
2620,748.7482021109654,1406.463378333683,58.559451394291045,ah,2
2621,421.0827806638521,1444.906624891799,166.9409684724259,uw,2
2622,860.5947376860089,1881.7803552132914,121.95935302234884,eh,2
2623,768.871217483103,2563.10627452157,132.00007768493947,ih,0
2624,679.9803901894999,1593.4469049417314,43.44729596258582,ah,2
2625,318.0662419368942,2267.2041711697602,121.61285356171643,uw,1
2626,528.1274759236665,1020.3106087655414,165.88831499840882,ao,2
2627,622.9826818345521,1225.0013403436185,66.00541262137264,ah,2
2628,310.04810222290234,1966.5665123461436,92.71888635716874,ih,2
2629,407.19505298530385,2181.0411235407696,77.0282063140107,ah,1
2630,764.2051249450075,1838.7287248181096,180.2154814326532,ah,2
2631,441.9273209733289,2808.798636192223,-1.0607224489182414,iy,1
2632,634.0688909344676,1434.2157784039314,148.41324846765326,ah,2
2633,501.46688534322107,2182.034850570362,126.27972862882353,uw,0
2634,735.5904772434856,1871.6745253680594,198.01989418453883,ah,2
2635,801.6825640906362,1784.774914324821,180.8742503624236,ae,2
2636,617.1977872797821,1785.302615887035,177.51768899608822,ah,2
2637,798.8071481324964,2215.032573959295,84.63272727052237,eh,0
2638,970.6990499802436,2229.5808556094867,62.7166928609831,ae,2
2639,935.6156822300038,1378.1456221280346,156.27993627558345,aa,2
2640,770.3701687789537,1998.3461228210267,158.47536190076337,ae,0
2641,363.10393545344783,1966.9878594907536,193.46752646163307,uw,1
2642,714.8872456314984,1427.3454409339038,84.81211216460741,ah,2
2643,457.5057912764564,2201.6788304596193,41.57629796152893,ih,0
2644,780.0167791461904,1962.8336680443804,125.76160462159598,eh,2
2645,789.0520710080539,1758.6072808723259,161.55665816630062,ah,0
2646,769.5902157549777,1752.1894537139744,80.02498621198774,eh,0
2647,717.0571722076735,2128.7424171722787,31.45594024957473,eh,2
2648,802.4067501973877,1853.4149841156668,157.22561586697043,eh,2
2649,673.0382858105603,2157.4161048292676,91.15516205995881,eh,0
2650,491.77594468405243,1553.9973768989728,95.16747082159165,ah,2
2651,498.68467654691466,1808.7395100885255,56.1342119926683,ih,1
2652,360.07086357025264,1645.7562443662912,86.82156844586754,ih,0
2653,559.6022406884429,1889.7335680105728,21.835158072720027,ih,0
2654,398.4188458492948,1653.1513151287418,87.89744902503963,ih,0
2655,677.6353892896742,2087.085075597038,185.10230826468643,ae,2
2656,926.4240941082518,2369.7822091956805,223.26256284297426,ae,2
2657,688.1822968905648,1673.375322501667,-41.88589121671308,ah,2
2658,538.541233452622,1953.8307843136904,123.34442721400082,eh,0
2659,323.09385273493876,1836.9580289414794,-10.73907777024688,ih,2
2660,789.3094611030112,1480.9463316751942,93.83431825436513,eh,2
2661,721.4601655322149,1879.9276237476922,56.65705932628689,ah,0
2662,599.9216372941792,1650.6194136234974,-9.812957829624935,ah,2
2663,473.7791952426014,1606.1987136600396,133.27730913094294,eh,0
2664,597.5920551327456,1156.1332342663832,129.91847099378813,ao,2
2665,327.2838047417413,1949.9496351997482,71.71364947869988,ih,0
2666,551.3408298820276,1745.0568197954087,190.8073050580676,ah,1
2667,618.1697380642921,1603.8522435004386,100.25892114111915,ah,2
2668,465.1314477509222,2491.984307065696,60.519502524442224,ih,0
2669,892.3729174229738,1827.0883746305701,-44.759993590571696,ah,2
2670,491.94781718826255,1577.5033067287918,41.37983570703649,ih,0
2671,501.50276390429724,2107.682517253661,86.71589704687071,iy,0
2672,684.2449166655449,1973.9780067444021,83.7239364814917,ih,0
2673,635.619392085955,1742.2191529276215,92.22021595027057,ih,0
2674,579.666409412698,2063.94126036863,87.07294056461012,eh,0
2675,472.62141668512754,1433.0804708004841,91.67827011036505,ih,0
2676,633.4869945541864,1789.7956151220437,235.69592062110456,aa,2
2677,376.614660147641,1663.0421681761272,31.921043113692093,ah,1
2678,583.0680601374272,1979.2089184091126,4.950728148616733,ah,2
2679,352.8663941350529,2685.929451942224,79.5118526044639,ih,1
2680,611.8660212189011,1394.0425094083994,60.36191308973847,aa,2
2681,674.5075215662572,1727.6670734974423,186.79633305306757,ae,2
2682,678.7304424964248,1361.1810968288373,-14.962542377487495,ah,2
2683,490.0955616508104,2582.0698571115972,81.29192971636188,iy,1
2684,549.9347943788778,1297.3825981777613,-41.708340054841045,ah,2
2685,710.8256198215262,1463.895985929658,243.7708557558621,ae,2
2686,549.6458085911433,1999.7666298535778,99.61849434783983,ih,0
2687,583.8884723702431,1602.307824842738,38.03929368896863,ih,1
2688,535.4060916921254,1841.3651165136687,37.755083250954414,uh,0
2689,418.29401891922373,1519.3355148412495,160.2308056217039,ah,1
2690,699.3917496324509,1913.3351568818828,179.69462389927648,ae,2
2691,771.9875242604293,2042.6867564324104,257.8858034348704,ae,2
2692,612.2056689750943,1783.5438840762615,83.42840244189587,eh,0
2693,624.4179139997715,1784.2637782934435,105.94097518662932,eh,2
2694,675.6149514919709,1793.4513000651777,10.982166836711386,ah,2
2695,772.5548943804392,1719.8197528296055,-32.85938022869372,aa,2
2696,468.6805780538659,1766.00533722598,122.60608718583435,uw,1
2697,530.6615108081126,1726.1323445123637,120.94375472162537,ah,0
2698,750.8597258691507,1276.776516007268,37.73530193159078,aa,2
2699,1034.7446261464777,2140.2026494065317,157.85061999355307,ae,2
2700,662.4133293051729,2172.044131414137,60.942467522327746,ih,0
2701,442.4281704690895,2772.520797654143,112.83417707582058,iy,1
2702,479.8207485397295,1690.7266308758817,97.83981405311297,ih,0
2703,804.2001566683573,1436.593587505922,174.07423905053457,ao,2
2704,380.8150724117014,1515.7107874860462,-9.554115767246742,ah,0
2705,719.0826411857536,1497.2851088730476,66.14614922056427,ah,2
2706,562.9742519790472,1927.0194194076955,79.41954960741636,eh,1
2707,855.9504407459569,1952.0231346592136,84.86718556395965,ae,2
2708,487.22522756640655,1612.5449027878656,60.21110694940249,ih,1
2709,627.9949516187108,1372.4747198474417,57.71264160767884,ah,0
2710,480.6772437240714,2290.990950376753,54.39170968801167,ih,0
2711,814.099095825471,1719.169498067913,39.83319318499383,ao,2
2712,464.53178186889255,1146.1574777700273,62.92828545771614,ih,0
2713,890.1691284395375,1360.1083252064982,65.08632524613907,ah,2
2714,542.1052373505086,1783.8172694656082,136.5956345749682,ih,1
2715,596.1879205172476,1727.4092489262434,85.03668928882884,eh,0
2716,721.0736649721227,1631.326359325227,183.58646034187103,ah,2
2717,558.7957808331771,1777.6035361933186,85.00012081998034,ih,0
2718,715.3735213050273,1821.5191056378724,87.58878817671582,ae,0
2719,518.1347122711343,2030.7193535190183,87.71413120033493,ih,0
2720,478.49307675696906,2027.6680611333811,65.47104497453485,ih,0
2721,579.9097108922809,1976.2292820456896,196.21156750618192,ae,2
2722,644.1148874187619,1339.425032925044,109.18668842484675,eh,0
2723,509.79622830559236,2335.2500821069025,105.17773871396795,ih,1
2724,703.3805082239459,1865.5959953171853,82.26798779878376,eh,0
2725,444.78790680674274,2441.9955401573757,38.321594621873864,iy,1
2726,693.7773939037522,1749.7383546754895,89.38048627404208,ih,0
2727,762.6556026413286,1434.0823972988892,106.39289296591221,ah,2
2728,536.2155909129866,2218.113068574422,18.644057975094903,ih,2
2729,453.7471825280465,2164.5633631243277,132.40152815489873,ih,1
2730,823.0633816947837,1922.0946908040903,210.50826686426802,ae,2
2731,881.4924815063473,1401.1632312756287,172.7854402033222,ah,2
2732,618.8195847606062,1470.2108541206694,126.27237357573632,aa,0
2733,654.0940820526871,1618.9026348707343,105.16388614131247,ah,0
2734,624.6828247705782,1570.8408020731242,137.51348515371586,aa,2
2735,514.0523816515911,1379.405069005508,95.73162736054735,ah,0
2736,356.90280258842523,1680.8335849588088,117.21900604479526,ae,1
2737,628.663797460645,1557.351425148277,27.422337862162905,uh,0
2738,593.8352831920008,2019.613338227704,-17.60987091078175,eh,1
2739,601.192572949649,1682.6696482329194,58.853053111935665,eh,2
2740,429.571904857386,2170.127505811131,148.88207541715246,iy,1
2741,678.6001711325359,1213.906445305455,53.239455821066514,ah,2
2742,497.8614922161184,1599.1607752451628,50.28468394183183,ih,0
2743,740.4134458836946,2013.1663287408553,-6.2290466530932065,eh,0
2744,502.3939728007567,2025.353572388499,23.390515171619583,ih,0
2745,344.5996730591001,1424.7657069603874,95.0444995760301,ah,1
2746,418.86859637498463,1317.3138400204882,70.5680455218723,ah,0
2747,367.2338278915831,2249.612547530057,-3.635211594730478,iy,1
2748,573.5812581756479,1526.910864986842,97.61278923161282,eh,2
2749,437.64624294475766,1731.8564028663782,101.93327723104979,ih,1
2750,453.7928649580857,2513.188162515882,106.16790710027794,ih,1
2751,671.5610872022212,1668.180416260813,68.1332906287756,ah,2
2752,770.8719766263396,1877.3581757503955,87.31782773338007,eh,2
2753,652.3218727525992,1530.1144230038494,75.54746157290104,ah,2
2754,495.00124447394825,2264.9506547431374,133.90793090013406,iy,2
2755,659.6053575586068,2138.654566857587,90.08865554868999,ih,2
2756,465.39914530835097,2107.554911316767,310.035543238768,ah,2
2757,333.30184699000216,1912.2302489657727,174.22098987490295,iy,1
2758,749.5936819912215,2260.925504383011,46.285370364239256,ih,0
2759,761.1479024138933,1498.670512358107,-160.94814726077934,ah,2
2760,532.7971186631106,2439.013205474475,134.62615493009866,iy,0
2761,490.3314381953543,1849.1328540339127,15.296813258066862,ih,1
2762,386.2494557808806,2266.887933991429,8.29374079867798,ih,0
2763,699.8171150733615,1690.2128971996128,170.22255069016006,ah,2
2764,872.4639298442363,1802.7306584192993,133.8576262942056,ah,2
2765,603.8033702160017,1894.9025396679442,75.20393511722514,ah,0
2766,586.2762503985696,1791.3438665822498,-77.67905295165664,ah,2
2767,450.4242130565767,1505.912389754219,128.30999051432622,ih,1
2768,389.87727645187846,1826.063547421639,40.35061641053038,ih,1
2769,203.14993807713068,1699.5984458240118,23.07712576327306,ah,1
2770,486.1881306932959,2099.562946832918,200.61725371215044,iy,2
2771,521.6881687251079,1738.0721886299798,8.927750769643986,ih,0
2772,701.5103419652161,1936.1319747241776,181.47906862963902,ih,2
2773,597.6501977184174,1553.2499884556207,3.916333692466665,ah,2
2774,315.1393800211373,2370.8443579084906,94.93401494689024,ih,1
2775,820.2323721738983,2046.1867238454117,99.68060135241794,ae,2
2776,412.0799466980074,1752.2640911864837,115.10044213216524,iy,1
2777,696.9093742073278,2022.3841641634267,152.73713053188092,ae,2
2778,500.52094747689176,2285.092978374518,39.93892513569933,ih,0
2779,854.8491241185973,1850.4318980864452,191.2874363058263,ae,2
2780,376.36636851209414,1473.4851555425932,-33.92408901458289,ah,2
2781,592.5885994219154,1196.171390689202,6.851735718900045,ah,2
2782,767.8303123094873,1391.776961708129,151.97547931137342,aa,2
2783,318.9630750744458,2718.350875465683,135.18241625333326,iy,1
2784,500.58838970412955,1461.2592165112737,-24.99722548290849,ah,2
2785,1164.4206488320463,1826.96792829764,10.7180036433449,ae,2
2786,522.2509779403096,1826.5360348546023,124.61522865456547,ah,2
2787,446.65758476175586,1847.3685897320981,88.85710715557443,ih,2
2788,333.08301880244835,2821.0512942902556,133.23241695482784,uw,1
2789,577.977284849985,1882.3285032265348,85.21969269440831,eh,2
2790,528.9235364954878,2266.242103144154,35.7915908197332,ih,1
2791,489.207176506633,1491.3540248356771,73.0240029540885,ih,2
2792,328.172710272736,1059.9057055355652,116.85623640863416,uw,2
2793,514.9983211012409,1234.597795543852,185.8128571028942,ao,2
2794,508.39625573472654,2238.2667852613545,206.1179197311251,iy,1
2795,656.3416937318359,1487.3313873657987,158.69698974245765,ah,2
2796,575.468780629562,1737.7408681186946,56.12071050794142,ih,2
2797,619.2312826524403,1822.7308308974018,88.09358742409111,ah,2
2798,695.5022332484873,2226.9924419325534,37.699020034326196,ih,0
2799,633.2984758479239,2075.9199604737155,37.25283900074575,ih,0
2800,371.33563991660617,2006.4657825479987,146.12110953341087,ih,1
2801,478.7179289688412,2493.4008100320357,69.33713267111668,iy,1
2802,426.5155427711521,2287.1181191401497,195.67976757992358,uw,1
2803,471.2132431845526,1516.4588991101846,278.2617758591016,ae,2
2804,433.58173462908167,2639.571559079221,105.35746499194762,iy,1
2805,471.44673408408084,1954.3309578382216,58.71126749222087,ih,1
2806,868.3867299388857,1895.890619618524,130.06289177668526,ae,2
2807,421.99116981673603,1738.9159390924297,91.23413728737924,ih,0
2808,380.04530576433876,1818.8469512811103,179.443580872217,ah,1
2809,576.2829904351154,2177.1358452165946,37.60907644454346,ih,0
2810,238.04289135636247,1853.3369450995988,131.12351771605262,ih,2
2811,553.9213857199046,1854.1731887782068,24.82512767888617,ih,1
2812,388.7852018087367,2730.3200006037,177.36218207341238,iy,1
2813,438.10807285287433,1552.6659608753157,84.10383638411345,uw,0
2814,563.4881620164108,2079.657567582087,62.06465972628804,ih,0
2815,580.0105430643882,1547.072320930307,104.67995547007268,eh,2
2816,783.1849275915947,1322.62590558271,52.05800962107521,uh,2
2817,661.8782665785491,1540.154112146441,12.679310658002215,uh,2
2818,674.5465173178045,1778.230923917541,7.785471919610288,ah,2
2819,556.896908768935,1576.9206919356416,120.04280099550826,ah,2
2820,648.2535058274241,1006.0593742136363,1.8527671366406366,aa,2
2821,716.1049826957702,1340.710486582011,117.54286035439341,eh,2
2822,463.72042820718576,3069.3129215807603,153.78579334152707,iy,1
2823,684.8425064170223,1513.731112039096,87.95837314189214,ah,2
2824,707.3439112207832,602.7935785884436,141.79661236667724,ao,2
2825,401.0908081185903,2125.82153438345,94.69002950439521,ih,0
2826,334.1475571997191,2043.3573130658867,148.2537381676985,iy,2
2827,456.5137715590241,1625.199937820162,83.49100397431202,ih,1
2828,540.3120593412567,1738.301007070854,85.72657564112356,ih,0
2829,601.7867251727115,1479.0605126177593,124.82751330600817,eh,2
2830,628.3193691772,1637.742143701175,98.1330289029527,aa,0
2831,500.62843177443244,2433.14548348628,51.00133034140282,ih,1
2832,616.4809415655853,2290.366043943078,51.32743639291559,ih,0
2833,569.7506243324735,2142.3114577840847,78.43845151824144,ih,0
2834,841.9076093263869,1931.2102998193675,51.86492742652911,ah,2
2835,774.8176805109097,2159.4285379290354,77.7079591146575,ae,2
2836,605.9827032599566,1627.3292208685239,60.032866792956455,ah,0
2837,652.6892072690583,1878.7281178561407,96.5280503496976,eh,0
2838,564.4143704545311,1977.3835170440377,189.95053964480587,eh,2
2839,666.3973050934529,1610.655697147789,124.61027961304978,ah,2
2840,827.4027325764172,1324.5710285732187,154.57128009584216,aa,2
2841,449.96254190653553,1727.4552670532994,59.4553338223395,ih,0
2842,432.6826168522822,1642.2826437748522,-5.84361040538036,ah,0
2843,559.2406709415304,2023.8616266192546,59.41055453070077,eh,1
2844,666.1065521711051,2249.585295543802,86.88494447968318,eh,0
2845,409.6443955172152,1485.5177401081105,92.15464419471309,uw,1
2846,464.7708790111947,2609.340956018442,80.07849654788312,ih,1
2847,516.8630691473761,2525.7174498823188,7.169724042500306,iy,1
2848,499.49475183100884,1363.4370862351761,81.32618581099888,eh,2
2849,783.8739790708473,2186.348232347902,61.71654973693951,ih,0
2850,798.6454774138381,1530.7561058559036,106.3778740702864,ah,2
2851,520.8569831889007,1889.7551811811352,44.456107470909075,ih,0
2852,452.71904160826404,1936.7440265147175,179.337024779418,iy,1
2853,590.5569841061031,1783.6003554866143,97.49751940687516,eh,2
2854,615.6377120699293,2429.061329444952,76.31725005569704,ih,1
2855,483.66999690685583,1803.3893289365144,76.22470377090421,uw,0
2856,519.4416108469549,1930.5767926634471,142.2649533932121,uh,0
2857,396.91376278062455,1585.2852787417849,11.900257307781814,ih,2
2858,662.2139921390362,1666.612549526584,104.24182877298735,ah,2
2859,439.8188254651666,2477.1601237586538,51.19626972359245,ih,1
2860,816.5589234659977,1500.507079280403,206.71534393007417,ah,2
2861,860.0341453607953,1328.3806969192678,65.15434368021563,ah,2
2862,653.520132736777,1596.9110393514154,66.84224590038346,ih,0
2863,627.1587263893755,1586.1244403007781,83.0283026234614,ah,2
2864,855.437463787814,1789.5279511900435,92.97584582892601,eh,0
2865,552.2205156083768,1656.431274643986,71.76113318338672,ih,2
2866,575.2240238260899,2097.7700941183098,86.12393693467543,ih,2
2867,669.5039568586661,1842.9365506023616,138.83993512151042,eh,2
2868,690.3665586881897,2109.311012565492,123.66411141134006,ah,2
2869,602.2980183064254,1470.1767583564833,167.4859101472695,ah,2
2870,586.5974879264274,1491.4211360704294,-35.536006082563134,ah,2
2871,784.4131423045795,1974.1355920413769,67.27412608904363,eh,2
2872,884.5819125333103,1444.1989232534243,46.530398715838224,ah,2
2873,786.060473420241,1979.5461852099677,191.1935585823874,ah,2
2874,556.8198953413585,2525.2287191677306,114.07597648437721,ih,1
2875,690.6894306715704,1839.3949091639538,86.63179809881257,eh,0
2876,760.4672280288995,1806.7374023537,57.59911158228338,ah,0
2877,500.89018131393226,1842.7283087301848,26.250586344409506,uh,0
2878,574.3993772079339,1500.3320263817404,71.28883988086753,ah,2
2879,336.52401462123254,2333.6446653067414,150.66391713883354,iy,1
2880,474.5916018185227,1913.0622171832736,120.12673666374944,eh,0
2881,796.1591438877138,1491.3229326584435,231.10703647099524,aa,2
2882,809.0642906911498,816.4331645153441,217.97707657178438,ao,2
2883,518.5919071712647,1772.9863621505267,18.173912878263273,ih,0
2884,398.2091046735417,2078.697796069563,92.37398678516806,ih,0
2885,639.9938178147521,1551.583805263549,235.88888280359973,ae,2
2886,477.09468396035163,2362.7008493002636,36.94009822994795,iy,1
2887,646.5582058601766,2444.9502834589007,50.68939492619276,eh,0
2888,631.821514210978,1880.4281214421837,213.86736435653938,ah,2
2889,915.8593732824843,1810.0352163725577,2.809594448560901,ah,2
2890,809.7965972262585,1316.4027152479134,89.59679818318472,ao,2
2891,648.7145529927366,1015.50941273642,116.1640668929268,ao,2
2892,381.8670394322059,2780.0308163592786,91.23025923523885,iy,1
2893,785.3515730955529,1590.2438580656542,201.04943515054407,ah,2
2894,466.59286878971864,2270.3064943941376,173.8641720408533,iy,1
2895,218.11424331434057,1982.6924553840959,88.88712977409412,ih,2
2896,579.3043573595805,1551.4087909352477,147.51141521575457,ah,1
2897,584.0124711651687,1735.6121905943048,162.19312944678836,ah,0
2898,464.8491977160714,2124.4724903970714,107.67987283233137,iy,1
2899,806.1128234350837,1913.4227735625434,68.03717351149564,ae,0
2900,624.7779046646782,1791.0129894639495,66.25771144304115,ih,0
2901,454.4184490113654,1655.1005290620406,108.40564673988442,ih,0
2902,745.3951693228069,1918.5935611222108,146.79064297893592,eh,0
2903,531.1512280694255,2115.810486866355,33.60561183334585,ah,0
2904,410.27336612368686,2544.945558459858,111.29517725129102,uw,1
2905,830.2092608602333,2097.7879025764414,59.5533840651065,ah,2
2906,610.6445105322089,1362.5456066717727,49.29903646144044,ao,2
2907,257.67750125510986,951.4236836232901,118.84398902527029,uw,2
2908,304.92146998909703,1086.1222051210552,124.60586439050014,uw,2
2909,371.67906010485126,1881.3274073173416,48.53366935731661,ih,2
2910,701.982879558989,1692.7326408708752,-143.18733782184708,ah,2
2911,428.73621184205194,2342.55494076654,14.854599197950506,iy,1
2912,447.1650992452897,2206.1949473078375,-7.548913209089463,iy,0
2913,941.1646453381874,1398.2370026391206,-36.14293217281285,ah,2
2914,622.5014017510791,1109.2834169372622,117.20780273708593,ah,2
2915,516.4791463066111,1786.8839826460712,195.12000297150217,ah,2
2916,754.3179373336951,1629.6327931181281,136.76203698027396,aa,2
2917,445.97030588152023,2154.705689541232,72.46393804984184,ih,0
2918,770.7803167863033,1017.6175226294558,-23.791304581916208,ah,2
2919,918.0644591325674,2173.755804448736,51.13170712534256,ae,2
2920,590.6062873669421,1608.8285255587912,23.824409521179433,eh,2
2921,490.5679308896506,1642.5728224888217,88.42648962991115,ah,0
2922,470.96513563910815,2078.837136113405,65.14558529262374,ih,0
2923,576.5810539442515,2252.301763331666,120.60155285901715,iy,2
2924,572.4226170766393,1771.8447902860346,72.26277717833544,eh,2
2925,284.0127368249681,1572.0744620548373,33.19379474815282,ih,1
2926,550.9717818155458,2629.584060019788,70.01884485940609,ih,1
2927,626.2256086469132,1841.588325428165,72.62018393237032,ah,2
2928,607.1501526890551,2112.034005202028,105.13562913905167,eh,0
2929,603.6924819837247,1980.6705763425475,71.27600999791628,ih,2
2930,583.72028579425,1594.875434095105,-21.02008516092104,ah,2
2931,731.1240798084688,2085.5689425025107,67.1867937726677,eh,0
2932,545.1033816061791,1862.6785180646941,-69.56498135471301,ah,1
2933,415.2738861613208,1651.553907957451,103.04396872892642,ah,0
2934,382.6878689285447,2704.062444123536,113.1475898237116,iy,1
2935,580.6228919267808,1210.6318333847373,110.91888952632614,ih,2
2936,751.966547358995,1448.4463592150428,133.423933550245,eh,2
2937,472.4245545481382,1655.572876121846,147.80511066146306,ae,2
2938,594.5255990145014,1812.5453201596092,70.20893231498998,eh,0
2939,520.0303437835373,1218.4234711396646,100.7180196957215,aa,0
2940,788.2861748070097,1286.8265146982287,-174.86601422461314,ah,2
2941,260.43094409589577,2064.6455032089802,65.66884906272071,iy,2
2942,1058.5167578542553,1380.295281194908,237.75239159574244,ao,2
2943,685.7223865703777,2022.328353106876,51.809567282511836,eh,2
2944,480.2194072779828,1626.505282897773,144.8915558941211,ah,0
2945,720.0553400502282,1417.143390217807,70.68919223427218,ah,2
2946,893.8444284457736,1912.6439474838917,18.074707620010173,aa,0
2947,436.6707169725252,2592.1286067928727,168.01480476014245,iy,1
2948,604.938258998945,2001.1855985091343,76.96882168255111,ae,0
2949,821.0199229012266,1413.6889976862306,190.05064857509979,ae,2
2950,520.5933007550977,2669.171830161815,65.68568842077403,ih,1
2951,736.709965779781,1869.7853462937087,186.0292012482168,ae,2
2952,676.3383466365491,1709.8347632718155,111.95501818478512,ah,0
2953,363.3164910665116,1891.7618219952226,186.95852586867483,iy,2
2954,543.5883225976404,2194.5992840960125,73.38175467991579,iy,1
2955,915.2652737886516,1613.2047936268766,146.04592327876264,aa,2
2956,650.5233476789864,1730.190556381367,40.59947766143488,ah,0
2957,466.056492220807,2951.5325747869792,108.51669428944672,iy,1
2958,564.2137626906796,1617.8319083798744,80.94026907211583,ah,2
2959,412.40947275282986,1903.6408512057003,65.15996771657589,uw,2
2960,345.15919439388466,2068.4000254823623,124.93970291889845,uw,1
2961,481.6372597962657,1736.076630061844,76.77677467930607,eh,1
2962,358.981828815992,2048.816205902148,126.43279520114055,iy,2
2963,908.7448463673506,1881.2131388716716,157.67059532333823,ah,2
2964,861.2267025479059,1745.7557432333463,-30.190796439424318,ah,2
2965,742.3351293336751,1211.8778174972701,189.1126520958656,aa,2
2966,526.4793124653124,2116.1535676272765,26.09698715186071,ih,0
2967,646.7013512591955,2428.7313571583604,114.12599928866317,ih,1
2968,739.4355926202117,1379.7556135425054,59.70294638151074,ah,2
2969,702.8412330005642,1440.9669197790026,105.13792625197233,ah,2
2970,438.6161524439642,1731.1251297871406,-24.926669561025378,ah,0
2971,674.2257397246418,1403.0403045772687,80.59911519899583,ih,2
2972,499.88766940487346,1977.5645984897,46.471162325462586,ih,0
2973,945.9859011083959,1028.9789422392123,83.26421693483108,ah,2
2974,976.6443707843939,2197.655612555755,201.36418852784095,ae,2
2975,698.4747411156283,2274.5054152048083,148.7570427385101,ae,2
2976,549.6031103066798,1661.961545701727,25.257024946804464,iy,2
2977,495.6379526466307,1759.273697483417,91.37534140476969,ih,0
2978,652.6630440725048,1832.87637499649,26.130201004946343,eh,0
2979,1105.6861855356728,2037.1098965257884,164.54344460248277,ae,2
2980,855.5683417700983,1662.3247021766285,112.58686472171235,ae,2
2981,601.1705597411151,1620.1198928804602,57.968202204684474,ih,0
2982,527.0354573171203,2199.4989017924972,55.86285844910675,ih,0
2983,772.3275067918905,1797.2029834716077,153.9653382162222,aa,2
2984,392.10796462596886,2097.29236834735,35.28635124376848,uw,0
2985,759.825837808867,1288.8327958756831,92.42978600486401,aa,2
2986,870.9747218558749,1382.0082536196812,72.74712531029665,ah,2
2987,552.6575961236964,1296.1979463225885,52.93566357698409,ah,2
